T9_peak,tau_s,rho0,X_He4,X_O16,X_Ne20,X_Mg24,X_Si28,X_S32,baryon_drift,phi_net_O16_to_Ne20,phi_net_Ne20_to_Mg24,phi_net_Mg24_to_Si28,phi_net_Si28_to_S32
5.583333333333334,0.03838766207332969,1000000.0,2.906219126059538e-13,0.5368783631438491,3.4066949456904573e-06,0.000854121664594249,0.4398441993058039,0.022419909190516438,nan,nan,nan,nan,nan
5.791666666666667,0.03838766207332969,1000000.0,1.9260951993333667e-13,0.5368783631937173,3.4067079712208814e-06,0.0008541216554814086,0.43984419916681844,0.022419909275818987,nan,nan,nan,nan,nan
6.0,0.03838766207332969,1000000.0,-4.660924268314128e-13,0.5368783632081927,3.406822824534172e-06,0.0008541216313974369,0.4398441985198672,0.022419909818184185,nan,nan,nan,nan,nan
1.0,0.04518373000294465,1000000.0,0.10658489026074787,0.46587662948688235,0.3695185579910952,0.05622036133661837,0.0017990387593280824,5.221653281348025e-07,nan,nan,nan,nan,nan
1.2083333333333333,0.04518373000294465,1000000.0,0.006562238714341779,0.24584818119573676,0.45510242569441334,0.24093848735661064,0.0513784111524392,0.00017025588645822504,nan,nan,nan,nan,nan
1.4166666666666667,0.04518373000294465,1000000.0,6.97816468565697e-08,0.2975599382788304,0.3279195805965886,0.2748109462773921,0.09859314071808255,0.001116324347459493,nan,nan,nan,nan,nan
1.625,0.04518373000294465,1000000.0,7.699466111623412e-13,0.34665551413899487,0.23432213537808347,0.2803128359960934,0.1351951505321095,0.0035143639539488474,nan,nan,nan,nan,nan
1.8333333333333335,0.04518373000294465,1000000.0,3.9762336741818237e-13,0.3851993775125943,0.16741343493964678,0.271253002227009,0.1675442628474791,0.008589922472873313,nan,nan,nan,nan,nan
2.041666666666667,0.04518373000294465,1000000.0,-2.0236683836905637e-13,0.415393520641955,0.12167894085959212,0.25192408153131707,0.19337095105508453,0.017632505912253647,nan,nan,nan,nan,nan
2.25,0.04518373000294465,1000000.0,-5.519166645370898e-13,0.4394917730402433,0.09118212182123868,0.2270494055297467,0.21081073432066222,0.031465965288661,nan,nan,nan,nan,nan
2.4583333333333335,0.04518373000294465,1000000.0,2.56572238416131e-13,0.46117346810227455,0.06739733100521747,0.2007192785211611,0.2203719528357438,0.05033796953534639,nan,nan,nan,nan,nan
2.666666666666667,0.04518373000294465,1000000.0,2.370702423807653e-13,0.4897949952972863,0.03332548324844295,0.1732428824447118,0.2272346120423404,0.07640202696698142,nan,nan,nan,nan,nan
