T9_peak,tau_s,rho0,X_He4,X_O16,X_Ne20,X_Mg24,X_Si28,X_S32,baryon_drift,phi_net_O16_to_Ne20,phi_net_Ne20_to_Mg24,phi_net_Mg24_to_Si28,phi_net_Si28_to_S32
3.5,0.1414213562373095,100000.0,1.9311978882114407e-13,0.5766047432896693,0.00010995777073752414,0.0012391971110604393,0.16041351453431468,0.2616325872940249,0.0,nan,nan,nan,nan
3.7083333333333335,0.1414213562373095,100000.0,2.2319603866781553e-13,0.5655451344179684,4.775724443145659e-05,0.0007082172120906335,0.23933097175618342,0.19436791936910292,0.0,nan,nan,nan,nan
3.916666666666667,0.1414213562373095,100000.0,-2.592796256471871e-13,0.5530089379750065,1.8883948824932884e-05,0.0003922841718718705,0.32794279184908615,0.1186371020554698,0.0,nan,nan,nan,nan
4.125,0.1414213562373095,100000.0,2.1828886968463975e-13,0.5447262350554436,8.714501652112233e-06,0.00029160497448434965,0.38619934210216195,0.06877410336603983,0.0,nan,nan,nan,nan
4.333333333333334,0.1414213562373095,100000.0,1.4186692101299018e-13,0.5408314138796372,5.229082991534693e-06,0.00031777326054862384,0.4134166701633452,0.0454289136133355,0.0,nan,nan,nan,nan
4.541666666666667,0.1414213562373095,100000.0,5.5329155858948556e-14,0.5398319469161377,4.436650153284459e-06,0.0003478017746294282,0.42034620029155123,0.03946961436747314,0.0,nan,nan,nan,nan
4.75,0.1414213562373095,100000.0,-1.5345962849660122e-13,0.5397874187345089,4.402257058758733e-06,0.000349544900691642,0.42065397467648363,0.03920465943141061,0.0,nan,nan,nan,nan
4.958333333333334,0.1414213562373095,100000.0,3.557426509761158e-14,0.5397873577748555,4.4021872891326554e-06,0.000349547307018662,0.4206543957281937,0.03920429700260744,0.0,nan,nan,nan,nan
5.166666666666667,0.1414213562373095,100000.0,1.2236468182874024e-13,0.5397873564921911,4.402181997200718e-06,0.0003495473614064492,0.42065440489610384,0.03920428906817911,0.0,nan,nan,nan,nan
5.375,0.1414213562373095,100000.0,-4.911115573401533e-13,0.5397873608937892,4.4021930076006435e-06,0.00034954729289448044,0.42065438961667845,0.03920430000412132,0.0,nan,nan,nan,nan
5.583333333333334,0.1414213562373095,100000.0,9.42874349302328e-14,0.539787357691033,4.402187702188442e-06,0.000349547315551049,0.42065439668312965,0.03920429612248969,0.0,nan,nan,nan,nan
5.791666666666667,0.1414213562373095,100000.0,1.907370061616616e-14,0.5397873568247877,4.402187510919081e-06,0.0003495473409777537,0.42065440252841757,0.039204291118286876,0.0,nan,nan,nan,nan
6.0,0.1414213562373095,100000.0,-1.3814671146628782e-13,0.5397873572265797,4.402204840188154e-06,0.0003495473314116466,0.42065440039027047,0.0392042928470363,0.0,nan,nan,nan,nan
1.0,0.16645828455691078,100000.0,0.15511986071403705,0.6292821684211096,0.20251365098512988,0.012916658947776917,0.00016764104090207698,1.9891044409576915e-08,0.0,nan,nan,nan,nan
1.2083333333333333,0.16645828455691078,100000.0,0.048272308725220946,0.32378299162833885,0.44726912170856437,0.15919568266514103,0.021438315995623125,4.1579277111659414e-05,0.0,nan,nan,nan,nan
1.4166666666666667,0.16645828455691078,100000.0,0.0007400314558102435,0.2905603485487153,0.3450904213815423,0.26938954892936445,0.09330239652144649,0.0009172531631211758,0.0,nan,nan,nan,nan
1.625,0.16645828455691078,100000.0,3.968689206874625e-09,0.34442153551519905,0.23880648883596262,0.2794800922102244,0.13394181185133067,0.0033500676185941707,0.0,nan,nan,nan,nan
1.8333333333333335,0.16645828455691078,100000.0,2.329989083719489e-13,0.38432628081800607,0.16903682217933325,0.2711677838199387,0.16703655602785067,0.00843255715463823,0.0,nan,nan,nan,nan
2.041666666666667,0.16645828455691078,100000.0,-7.3856733771124e-13,0.4150132919202413,0.1223014866052665,0.2520288621856434,0.1931733723184784,0.017482986971109067,0.0,nan,nan,nan,nan
2.25,0.16645828455691078,100000.0,-3.5857315118643393e-13,0.4398938101741722,0.09035089646379309,0.22720259558099706,0.2111301776589914,0.03142252012240499,0.0,nan,nan,nan,nan
2.4583333333333335,0.16645828455691078,100000.0,-4.5138788581387845e-13,0.4670047546932778,0.05710111989763214,0.20021382172430138,0.22397643309360407,0.051703870591636045,0.0,nan,nan,nan,nan
